time_stamp	px_state	py_state	v_state	yaw_angle_state	yaw_rate_state	sensor_type	NIS	px_measured	py_measured	px_ground_truth	py_ground_truth	vx_ground_truth	vy_ground_truth
1477010474109686	9.41759	-8.63849	-2.79962	2.15227	0.0493322	radar	0.397507	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
1477010474159722	9.41759	-8.63849	-2.79962	2.15227	0.0493322	lidar	0	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
1477010474214714	9.48249	-8.9221	-2.61818	2.07929	-0.0351713	radar	5.25311	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
1477010474269707	9.48249	-8.9221	-2.61818	2.07929	-0.0351713	lidar	0	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
1477010474324744	9.58326	-9.20405	-2.63492	2.04768	-0.0570418	radar	0.216543	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
1477010474379782	9.58326	-9.20405	-2.63492	2.04768	-0.0570418	lidar	0	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
1477010474434742	9.6996	-9.50148	-2.68393	2.02406	-0.0673361	radar	0.393873	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
1477010474489703	9.6996	-9.50148	-2.68393	2.02406	-0.0673361	lidar	0	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
1477010474539772	9.8334	-9.80723	-2.80389	2.01791	-0.053748	radar	1.679	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
1477010474589842	9.8334	-9.80723	-2.80389	2.01791	-0.053748	lidar	0	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
1477010474644816	9.85076	-10.0976	-2.64018	1.92766	-0.147314	radar	4.34139	9.75497	-10.1932	9.75	-10.2	0	-2.72857
1477010474699791	9.85076	-10.0976	-2.64018	1.92766	-0.147314	lidar	0	9.74697	-10.3629	9.75	-10.35	0	-2.72854
1477010474754750	9.92831	-10.3933	-2.69381	1.90315	-0.145512	radar	0.459069	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
1477010474809709	9.92831	-10.3933	-2.69381	1.90315	-0.145512	lidar	0	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
1477010474864685	9.92925	-10.7058	-2.59597	1.80978	-0.229946	radar	2.29615	9.86786	-10.8223	9.85	-10.8	0	-2.72846
1477010474919662	9.92925	-10.7058	-2.59597	1.80978	-0.229946	lidar	0	9.8455	-10.9408	9.85	-10.95	0	-2.72844
1477010474974658	9.94272	-11.011	-2.59138	1.74712	-0.264784	radar	0.229862	9.84594	-11.0973	9.85	-11.1	0	-2.72748
1477010475029655	9.94272	-11.011	-2.59138	1.74712	-0.264784	lidar	0	9.83549	-11.2481	9.85	-11.25	0	-2.72745
1477010475079710	9.97341	-11.3102	-2.64596	1.71577	-0.257586	radar	0.377402	9.8926	-11.4631	9.85	-11.4	0	-2.9967
1477010475129765	9.97341	-11.3102	-2.64596	1.71577	-0.257586	lidar	0	9.87136	-11.5692	9.85	-11.55	0	-2.99671
1477010475184757	9.91175	-11.6209	-2.57538	1.59939	-0.359034	radar	2.77991	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
1477010475239750	9.91175	-11.6209	-2.57538	1.59939	-0.359034	lidar	0	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
1477010475294773	9.81711	-11.9354	-2.53854	1.47447	-0.45437	radar	1.7037	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
1477010475349797	9.81711	-11.9354	-2.53854	1.47447	-0.45437	lidar	0	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
1477010475404763	9.64024	-12.2423	-2.49029	1.29052	-0.610822	radar	4.20783	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
1477010475459730	9.64024	-12.2423	-2.49029	1.29052	-0.610822	lidar	0	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
1477010475514728	9.36386	-12.525	-2.47372	1.03284	-0.839913	radar	8.01241	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
1477010475569727	9.36386	-12.525	-2.47372	1.03284	-0.839913	lidar	0	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
1477010475624757	9.08555	-12.7888	-2.55056	0.797939	-1.01657	radar	4.78929	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
1477010475679788	9.08555	-12.7888	-2.55056	0.797939	-1.01657	lidar	0	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
1477010475734757	8.91458	-12.9512	-2.50946	0.707669	-0.997359	radar	0.223944	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
1477010475789726	8.91458	-12.9512	-2.50946	0.707669	-0.997359	lidar	0	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
1477010475844715	8.69634	-13.0996	-2.49341	0.597744	-0.9969	radar	0.285874	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
1477010475899705	8.69634	-13.0996	-2.49341	0.597744	-0.9969	lidar	0	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
1477010475954722	8.30288	-13.219	-2.6793	0.312076	-1.2434	radar	14.07	8.43462	-13.263	8.4	-13.15	-2.72644	0
1477010476009740	8.30288	-13.219	-2.6793	0.312076	-1.2434	lidar	0	8.26001	-13.1483	8.25	-13.15	-2.72641	0
1477010476059726	7.97661	-13.2641	-2.79133	0.117891	-1.33775	radar	2.22325	8.10139	-13.1447	8.1	-13.15	-3.00083	0
1477010476109712	7.97661	-13.2641	-2.79133	0.117891	-1.33775	lidar	0	7.95138	-13.1593	7.95	-13.15	-3.00084	0
1477010476164747	7.78698	-13.2867	-2.58022	0.0477836	-1.23664	radar	3.81166	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
1477010476219782	7.78698	-13.2867	-2.58022	0.0477836	-1.23664	lidar	0	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
1477010476274819	7.44823	-13.2617	-2.74137	-0.141502	-1.32489	radar	3.453	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
1477010476329856	7.44823	-13.2617	-2.74137	-0.141502	-1.32489	lidar	0	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
1477010476384794	7.20886	-13.2159	-2.57408	-0.249827	-1.25977	radar	2.50868	7.19553	-13.2012	7.2	-13.15	-2.73035	0
1477010476439732	7.20886	-13.2159	-2.57408	-0.249827	-1.25977	lidar	0	7.05296	-13.1563	7.05	-13.15	-2.73035	0
1477010476494735	6.94737	-13.1478	-2.51837	-0.370616	-1.22961	radar	0.497338	6.87644	-13.2105	6.85	-13.15	-3.63616	0
1477010476549738	6.94737	-13.1478	-2.51837	-0.370616	-1.22961	lidar	0	6.672	-13.1364	6.65	-13.15	-3.63617	0
1477010476604787	6.76213	-13.0865	-2.18183	-0.449571	-1.12035	radar	11.3586	6.53838	-13.1322	6.55	-13.15	-1.81656	0
1477010476659836	6.76213	-13.0865	-2.18183	-0.449571	-1.12035	lidar	0	6.46904	-13.1587	6.45	-13.15	-1.81657	0
1477010476714759	6.49722	-12.9884	-2.23447	-0.555966	-1.09896	radar	0.526394	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
1477010476769682	6.49722	-12.9884	-2.23447	-0.555966	-1.09896	lidar	0	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
1477010476824762	6.16804	-12.8385	-2.56399	-0.671166	-1.11887	radar	6.67831	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
1477010476879842	6.16804	-12.8385	-2.56399	-0.671166	-1.11887	lidar	0	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
1477010476934819	5.93542	-12.7098	-2.46572	-0.752303	-1.06497	radar	1.9318	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
1477010476989797	5.93542	-12.7098	-2.46572	-0.752303	-1.06497	lidar	0	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
1477010477044722	5.64952	-12.5441	-2.62271	-0.827811	-1.03487	radar	1.64321	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
1477010477099647	5.64952	-12.5441	-2.62271	-0.827811	-1.03487	lidar	0	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
1477010477154646	5.39749	-12.3678	-2.64313	-0.895416	-0.991594	radar	0.582761	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
1477010477209646	5.39749	-12.3678	-2.64313	-0.895416	-0.991594	lidar	0	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
1477010477259657	5.17221	-12.1903	-2.65729	-0.95433	-0.951601	radar	0.515804	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
1477010477309669	5.17221	-12.1903	-2.65729	-0.95433	-0.951601	lidar	0	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
1477010477359671	5.01206	-12.0132	-2.52788	-1.02249	-0.920039	radar	2.24918	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
1477010477409673	5.01206	-12.0132	-2.52788	-1.02249	-0.920039	lidar	0	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
1477010477459668	4.75989	-11.7677	-2.82873	-1.06001	-0.879665	radar	7.48259	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
1477010477509663	4.75989	-11.7677	-2.82873	-1.06001	-0.879665	lidar	0	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
1477010477559726	4.65656	-11.5619	-2.61074	-1.14556	-0.871207	radar	5.08698	4.53697	-11.5591	4.55	-11.55	0	1.99749
1477010477609790	4.65656	-11.5619	-2.61074	-1.14556	-0.871207	lidar	0	4.55238	-11.4548	4.55	-11.45	0	1.99746
1477010477664786	4.43303	-11.2683	-2.97646	-1.1699	-0.810362	radar	12.1079	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
1477010477719783	4.43303	-11.2683	-2.97646	-1.1699	-0.810362	lidar	0	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
1477010477774786	4.45358	-10.9963	-2.58771	-1.33655	-0.879826	radar	14.4461	4.39651	-10.8822	4.45	-10.95	0	1.81807
1477010477829789	4.45358	-10.9963	-2.58771	-1.33655	-0.879826	lidar	0	4.45899	-10.8664	4.45	-10.85	0	1.81808
1477010477884761	4.41848	-10.7221	-2.58486	-1.44141	-0.886708	radar	0.115407	4.493	-10.7885	4.45	-10.7	0	2.72865
1477010477939734	4.41848	-10.7221	-2.58486	-1.44141	-0.886708	lidar	0	4.44058	-10.5544	4.45	-10.55	0	2.72864
1477010477994802	4.41324	-10.4324	-2.58827	-1.55055	-0.896024	radar	0.0319234	4.44399	-10.3941	4.45	-10.4	0	2.72392
1477010478049870	4.41324	-10.4324	-2.58827	-1.55055	-0.896024	lidar	0	4.44086	-10.2469	4.45	-10.25	0	2.72391
1477010478104838	4.45448	-10.148	-2.58139	-1.67028	-0.915322	radar	0.109424	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
1477010478159807	4.45448	-10.148	-2.58139	-1.67028	-0.915322	lidar	0	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
1477010478214806	4.5354	-9.84551	-2.59972	-1.79833	-0.938739	radar	0.289564	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
1477010478269805	4.5354	-9.84551	-2.59972	-1.79833	-0.938739	lidar	0	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
1477010478324774	4.65807	-9.56209	-2.6166	-1.9291	-0.962376	radar	0.181117	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
1477010478379743	4.65807	-9.56209	-2.6166	-1.9291	-0.962376	lidar	0	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
1477010478434764	4.74533	-9.27642	-2.66434	-1.98202	-0.885226	radar	1.53485	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
1477010478489785	4.74533	-9.27642	-2.66434	-1.98202	-0.885226	lidar	0	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
1477010478544824	4.97989	-9.01831	-2.68221	-2.17169	-0.993499	radar	2.00232	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
1477010478599864	4.97989	-9.01831	-2.68221	-2.17169	-0.993499	lidar	0	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
1477010478654806	5.12265	-8.76208	-2.68328	-2.22334	-0.910374	radar	1.34912	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
1477010478709749	5.12265	-8.76208	-2.68328	-2.22334	-0.910374	lidar	0	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
1477010478764679	5.29466	-8.51145	-2.69541	-2.28454	-0.850673	radar	0.850524	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
1477010478819609	5.29466	-8.51145	-2.69541	-2.28454	-0.850673	lidar	0	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
1477010478869695	5.41372	-8.28381	-2.64088	-2.25958	-0.673946	radar	7.02403	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
1477010478919781	5.41372	-8.28381	-2.64088	-2.25958	-0.673946	lidar	0	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
1477010478974765	5.64564	-8.04284	-2.71346	-2.35386	-0.70394	radar	0.914708	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
1477010479029749	5.64564	-8.04284	-2.71346	-2.35386	-0.70394	lidar	0	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
1477010479084702	5.90383	-7.81776	-2.77747	-2.45098	-0.730849	radar	0.443918	5.9537	-7.7033	6	-7.75	2.72961	1.81974
1477010479139655	5.90383	-7.81776	-2.77747	-2.45098	-0.730849	lidar	0	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
1477010479189675	6.11747	-7.61181	-2.75474	-2.47658	-0.643411	radar	1.88683	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
1477010479239696	6.11747	-7.61181	-2.75474	-2.47658	-0.643411	lidar	0	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
1477010479294668	6.33824	-7.40707	-2.74451	-2.49938	-0.567447	radar	1.46982	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
1477010479349641	6.33824	-7.40707	-2.74451	-2.49938	-0.567447	lidar	0	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
1477010479399642	6.57259	-7.22167	-2.73816	-2.52847	-0.511724	radar	0.9778	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
1477010479449643	6.57259	-7.22167	-2.73816	-2.52847	-0.511724	lidar	0	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
1477010479499705	6.81809	-7.05458	-2.7783	-2.58739	-0.527626	radar	0.244246	6.81357	-6.96259	6.85	-7	1.99752	0.998765
1477010479549767	6.81809	-7.05458	-2.7783	-2.58739	-0.527626	lidar	0	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
1477010479604705	7.05604	-6.88189	-2.76789	-2.61995	-0.494294	radar	0.460604	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
1477010479659643	7.05604	-6.88189	-2.76789	-2.61995	-0.494294	lidar	0	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
1477010479709628	7.27073	-6.69901	-2.69203	-2.60608	-0.385551	radar	3.46182	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
1477010479759614	7.27073	-6.69901	-2.69203	-2.60608	-0.385551	lidar	0	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
1477010479809654	7.51792	-6.55555	-2.71392	-2.64249	-0.382383	radar	0.0690205	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
1477010479859695	7.51792	-6.55555	-2.71392	-2.64249	-0.382383	lidar	0	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
1477010479909703	7.80893	-6.44164	-2.8331	-2.73657	-0.483244	radar	3.92737	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
1477010479959712	7.80893	-6.44164	-2.8331	-2.73657	-0.483244	lidar	0	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
1477010480014777	7.99483	-6.29434	-2.57966	-2.68176	-0.294602	radar	14.2523	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
1477010480069842	7.99483	-6.29434	-2.57966	-2.68176	-0.294602	lidar	0	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
1477010480124811	8.19985	-6.10812	-2.47189	-2.63395	-0.167376	radar	5.64654	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
1477010480179780	8.19985	-6.10812	-2.47189	-2.63395	-0.167376	lidar	0	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
1477010480234745	8.48505	-5.98587	-2.59617	-2.70696	-0.268147	radar	4.34053	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
1477010480289711	8.48505	-5.98587	-2.59617	-2.70696	-0.268147	lidar	0	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
1477010480344702	8.74489	-5.83287	-2.6137	-2.71808	-0.249313	radar	0.364105	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
1477010480399693	8.74489	-5.83287	-2.6137	-2.71808	-0.249313	lidar	0	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
1477010480449708	8.95654	-5.65352	-2.50709	-2.66042	-0.120441	radar	5.22432	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
1477010480499723	8.95654	-5.65352	-2.50709	-2.66042	-0.120441	lidar	0	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
1477010480554736	9.19024	-5.4928	-2.50096	-2.63789	-0.0707389	radar	0.659345	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
1477010480609749	9.19024	-5.4928	-2.50096	-2.63789	-0.0707389	lidar	0	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
1477010480664832	9.36111	-5.25815	-2.33821	-2.50557	0.144469	radar	13.6618	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
1477010480719916	9.36111	-5.25815	-2.33821	-2.50557	0.144469	lidar	0	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
1477010480774817	9.57591	-5.05202	-2.37328	-2.45887	0.179079	radar	0.369319	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
1477010480829718	9.57591	-5.05202	-2.37328	-2.45887	0.179079	lidar	0	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
1477010480884675	9.80487	-4.86494	-2.41415	-2.43266	0.18593	radar	0.522861	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
1477010480939632	9.80487	-4.86494	-2.41415	-2.43266	0.18593	lidar	0	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
1477010480989675	10.0056	-4.66158	-2.45593	-2.40245	0.190091	radar	0.257768	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
1477010481039719	10.0056	-4.66158	-2.45593	-2.40245	0.190091	lidar	0	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
1477010481094757	10.1773	-4.41346	-2.46673	-2.31826	0.273681	radar	1.63388	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
1477010481149796	10.1773	-4.41346	-2.46673	-2.31826	0.273681	lidar	0	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
1477010481204756	10.3864	-4.20076	-2.52502	-2.32039	0.213192	radar	1.40625	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
1477010481259716	10.3864	-4.20076	-2.52502	-2.32039	0.213192	lidar	0	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
1477010481314716	10.5973	-3.97026	-2.58203	-2.30685	0.188447	radar	0.445553	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
1477010481369717	10.5973	-3.97026	-2.58203	-2.30685	0.188447	lidar	0	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
1477010481424777	10.8065	-3.72717	-2.62732	-2.28	0.191943	radar	0.279167	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
1477010481479837	10.8065	-3.72717	-2.62732	-2.28	0.191943	lidar	0	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
1477010481534865	10.9479	-3.42027	-2.60017	-2.14785	0.359255	radar	6.79678	11.1095	-3.32648	11	-3.3	0.908632	2.72588
1477010481589893	10.9479	-3.42027	-2.60017	-2.14785	0.359255	lidar	0	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
1477010481644844	11.0685	-3.10227	-2.63692	-2.04367	0.444976	radar	1.62569	10.9851	-2.95299	11.1	-3	0.909905	2.72971
1477010481699796	11.0685	-3.10227	-2.63692	-2.04367	0.444976	lidar	0	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
1477010481754772	11.1124	-2.72488	-2.68361	-1.84602	0.66557	radar	9.5228	11.0233	-2.67356	11.15	-2.7	0	2.72847
1477010481809749	11.1124	-2.72488	-2.68361	-1.84602	0.66557	lidar	0	11.1324	-2.55807	11.15	-2.55	0	2.72844
1477010481864748	11.1599	-2.3861	-2.74782	-1.70963	0.764409	radar	1.99304	11.2541	-2.42353	11.15	-2.4	0	2.72732
1477010481919747	11.1599	-2.3861	-2.74782	-1.70963	0.764409	lidar	0	11.1569	-2.2658	11.15	-2.25	0	2.72732
1477010481974721	11.2925	-2.22351	-2.54248	-1.82148	0.455337	radar	19.7608	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
1477010482029695	11.2925	-2.22351	-2.54248	-1.82148	0.455337	lidar	0	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
1477010482084691	11.2552	-1.89597	-2.5421	-1.61756	0.706139	radar	16.2381	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
1477010482139688	11.2552	-1.89597	-2.5421	-1.61756	0.706139	lidar	0	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
1477010482194770	11.2682	-1.5955	-2.56873	-1.5431	0.699306	radar	0.12224	11.3341	-1.51762	11.25	-1.5	0	2.72321
1477010482249852	11.2682	-1.5955	-2.56873	-1.5431	0.699306	lidar	0	11.2625	-1.34833	11.25	-1.35	0	2.72321
1477010482304826	11.2029	-1.25668	-2.6778	-1.38431	0.834368	radar	4.75308	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
1477010482359800	11.2029	-1.25668	-2.6778	-1.38431	0.834368	lidar	0	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
1477010482414762	11.033	-0.898989	-2.88171	-1.15916	1.05209	radar	11.7819	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
1477010482469725	11.033	-0.898989	-2.88171	-1.15916	1.05209	lidar	0	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
1477010482524680	10.9076	-0.628756	-2.81675	-1.0708	1.00269	radar	0.815715	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
1477010482579636	10.9076	-0.628756	-2.81675	-1.0708	1.00269	lidar	0	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
1477010482629713	10.6349	-0.320295	-3.12528	-0.835601	1.22329	radar	17.2059	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
1477010482679790	10.6349	-0.320295	-3.12528	-0.835601	1.22329	lidar	0	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
1477010482734821	10.4509	-0.14861	-2.91177	-0.747534	1.14767	radar	3.73775	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
1477010482789852	10.4509	-0.14861	-2.91177	-0.747534	1.14767	lidar	0	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
1477010482844758	10.1854	0.0243979	-2.94593	-0.594646	1.19094	radar	0.842765	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
1477010482899664	10.1854	0.0243979	-2.94593	-0.594646	1.19094	lidar	0	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
1477010482954714	9.90484	0.14196	-2.90458	-0.445906	1.21153	radar	0.276536	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
1477010483009765	9.90484	0.14196	-2.90458	-0.445906	1.21153	lidar	0	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
1477010483064783	9.66698	0.170017	-2.5828	-0.305791	1.19382	radar	6.22653	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
1477010483119802	9.66698	0.170017	-2.5828	-0.305791	1.19382	lidar	0	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
1477010483174816	9.40259	0.222486	-2.59621	-0.168374	1.20508	radar	0.484309	9.56225	0.148577	9.4	0.15	-2.72659	0
1477010483229830	9.40259	0.222486	-2.59621	-0.168374	1.20508	lidar	0	9.25348	0.150166	9.25	0.15	-2.72658	0
1477010483284790	9.11386	0.243337	-2.60893	-0.029847	1.21121	radar	0.0536574	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
1477010483339750	9.11386	0.243337	-2.60893	-0.029847	1.21121	lidar	0	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
1477010483394739	8.82743	0.259056	-2.67312	0.0841179	1.19337	radar	0.536944	8.94634	0.26481	8.8	0.25	-2.72783	0
1477010483449729	8.82743	0.259056	-2.67312	0.0841179	1.19337	lidar	0	8.64483	0.254352	8.65	0.25	-2.7278	0
1477010483504796	8.52475	0.235126	-2.71436	0.20119	1.17749	radar	0.15962	8.46866	0.251128	8.5	0.25	-2.72395	0
1477010483559863	8.52475	0.235126	-2.71436	0.20119	1.17749	lidar	0	8.35775	0.250149	8.35	0.25	-2.72395	0
1477010483614752	8.23132	0.185652	-2.76191	0.304874	1.14911	radar	0.323902	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
1477010483669641	8.23132	0.185652	-2.76191	0.304874	1.14911	lidar	0	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
1477010483719651	7.84857	0.236377	-3.12349	0.252908	0.937656	radar	17.9288	7.74678	0.154598	7.85	0.15	-3.9992	0
1477010483769662	7.84857	0.236377	-3.12349	0.252908	0.937656	lidar	0	7.63715	0.143302	7.65	0.15	-3.99916	0
1477010483819695	7.62269	0.0968336	-2.87872	0.412687	1.02488	radar	7.67056	7.61982	0.157052	7.55	0.15	-1.99868	0
1477010483869729	7.62269	0.0968336	-2.87872	0.412687	1.02488	lidar	0	7.43926	0.160393	7.45	0.15	-1.99866	0
1477010483924750	7.33598	0.0341679	-2.91037	0.456235	0.951863	radar	0.957363	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
1477010483979771	7.33598	0.0341679	-2.91037	0.456235	0.951863	lidar	0	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
1477010484034750	7.09071	-0.135515	-2.80797	0.598788	1.01073	radar	1.93566	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
1477010484089729	7.09071	-0.135515	-2.80797	0.598788	1.01073	lidar	0	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
1477010484144737	6.86872	-0.321358	-2.7509	0.729553	1.04618	radar	0.695174	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
1477010484199745	6.86872	-0.321358	-2.7509	0.729553	1.04618	lidar	0	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
1477010484254726	6.65931	-0.493245	-2.72562	0.811533	1.00716	radar	0.38573	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
1477010484309708	6.65931	-0.493245	-2.72562	0.811533	1.00716	lidar	0	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
1477010484364662	6.48116	-0.732573	-2.72708	0.93241	1.01775	radar	0.210834	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
1477010484419617	6.48116	-0.732573	-2.72708	0.93241	1.01775	lidar	0	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
